1.085315779272100514e+02,-1.593357951125483396e+01,1.773838673733771202e+03,2.292197403407026002e+01,-1.466000143167223086e+02,1.457886113520195522e+03,1.940280807964211078e+02,1.727201311903580745e+02,1.466256532872457228e+03,-2.459429131676898805e+00,-2.197920176351632904e+02,1.120370099652553790e+03,3.042826086939535344e+02,2.077463471132026598e+02,1.137320495225953209e+03,2.648902511444234733e+02,-2.049776437719109481e+02,1.104495953397155290e+03,4.196203704488918902e+02,-2.858839032406638125e+01,1.094036692730055620e+03,-1.205723705643930543e+01,-1.550301981003792662e+01,9.735708684898316960e+02,2.138739605636939700e+02,1.874824343301395970e+02,1.027851062184813145e+03,9.211764322284872719e+01,-6.622536306658298599e+01,4.741962465315576196e+02,4.649997912668518438e+02,-4.587424356210476617e+01,8.268835839882087839e+02,5.873224625594986037e-01,-3.954885039859107110e+00,2.398664937833032695e+00,2.460651544137616042e+02,-2.845255776215856258e+01,4.126705531028567862e+02,2.327348329702006424e+02,-3.260493931330792350e+01,3.380341229067109765e+00,3.929212453031191217e+02,-2.209042703947690143e+02,3.727655920938825034e+02
1.113946860001809114e+02,-1.097772416701775455e+01,1.772283735232677600e+03,2.541191227303585265e+01,-1.430560902502805902e+02,1.455270494845024814e+03,1.972833986717130301e+02,1.761566472118937554e+02,1.467053645056998448e+03,-2.620507483379640234e+00,-2.120426657146512639e+02,1.118699121792012647e+03,3.082804449018637456e+02,2.091975063410410485e+02,1.140135709676319493e+03,2.650331295502611511e+02,-1.988930531146484100e+02,1.106925227662497946e+03,4.234914398304163115e+02,-2.524252516443959848e+01,1.101723680103063543e+03,-9.536254732653475230e+00,-6.373400868737633118e+00,9.738470840956484835e+02,2.139420825139651186e+02,1.938384343275476454e+02,1.027042320880521629e+03,9.351055682822234871e+01,-6.503054427773207635e+01,4.754627878645892451e+02,4.645243522584087259e+02,-3.786262646540319565e+01,8.245973589810140538e+02,2.767811860286997216e-01,-2.888200464835506409e+00,3.274751808172304379e+00,2.432260678943820267e+02,-2.251125282277359929e+01,4.103045204775729644e+02,2.355154240102134509e+02,-3.065832451188342134e+01,3.352978474061156788e+00,3.923442706745708506e+02,-2.106771375166241569e+02,3.663613423711187806e+02
1.118051597380848818e+02,-1.158993063783020716e+01,1.771918063365456646e+03,2.603634306364074291e+01,-1.409235377400028710e+02,1.455232140580721534e+03,1.996335868773656443e+02,1.766411483991438445e+02,1.467201881111167950e+03,-8.622393046975346920e+00,-2.074602675200194994e+02,1.115434081587814262e+03,3.090368695272732680e+02,2.101143640777534074e+02,1.139776998536215615e+03,2.603754964442098299e+02,-2.001622996118326228e+02,1.095794407330693730e+03,4.235929090613199719e+02,-2.285058942698719875e+01,1.095074062566370458e+03,-1.260647771214360091e+01,-1.406676207980069648e+00,9.730102809378955726e+02,2.135949308296954428e+02,1.983610479070381416e+02,1.025103125418509990e+03,9.265771355925389230e+01,-6.446253864549402124e+01,4.758348866228525935e+02,4.569691533271455910e+02,-3.570105779456935124e+01,8.067833741344416012e+02,-1.011278226784014578e+00,-4.099132794394961365e+00,3.261529094074212765e+00,2.471556185709035844e+02,-2.717397818165341050e+01,3.878298195649488207e+02,2.360390625506800291e+02,-3.207282525792000172e+01,3.305785180745576923e+00,3.947614179559213881e+02,-2.149183820310114470e+02,3.487973428924922246e+02
1.099532998617965518e+02,-1.564704412559160573e+01,1.772362511066583238e+03,2.582044009159044151e+01,-1.406445089357896450e+02,1.456323591854950337e+03,2.018417575553086181e+02,1.750102326246993130e+02,1.467202952498512786e+03,-1.616152161862532921e+01,-2.077917423994417163e+02,1.113787295894830322e+03,3.088449316061837067e+02,2.098761183232142002e+02,1.139247209541348184e+03,2.533361526046109589e+02,-2.057559443658814189e+02,1.081142247361331329e+03,4.231916788878784246e+02,-2.385001118458228575e+01,1.083211358760192752e+03,-1.761998004936793905e+01,-9.662570702541870560e-01,9.736638051103777798e+02,2.128166633817262436e+02,1.997649844054697041e+02,1.023953118582672460e+03,9.148180571168467168e+01,-6.395946830067128985e+01,4.760974543477852308e+02,4.474484575240695676e+02,-3.806882670843845062e+01,7.841236345264708234e+02,-1.791726210141206366e+00,-5.992461155369795733e+00,2.233960085971318676e+00,2.546749940080191834e+02,-3.894856433425263731e+01,3.593967931071996986e+02,2.359576361402521911e+02,-3.377632911586580633e+01,3.720892514848898713e+00,3.984874167301903753e+02,-2.294365623538138834e+02,3.290280383198856384e+02
1.078996496957544906e+02,-1.778961160986887080e+01,1.772080818038253256e+03,2.550470724669644085e+01,-1.399045179172394455e+02,1.456036579813975095e+03,2.036780312107271129e+02,1.752826247458500575e+02,1.466792034244571369e+03,-2.238682490548659132e+01,-2.086402079329479307e+02,1.113668164612892951e+03,3.086074716089410117e+02,2.121763169823618682e+02,1.139149915953928712e+03,2.466342971703190301e+02,-2.084107456205289282e+02,1.068424897983227311e+03,4.242212149821901335e+02,-2.368002362701724905e+01,1.071937680343273314e+03,-2.067114362021561647e+01,3.154441636672800087e-02,9.742790173128894367e+02,2.121962767011182223e+02,2.015164811949045429e+02,1.022484057477575561e+03,9.136736726309689516e+01,-6.264926705890746916e+01,4.760150281267331138e+02,4.399351662425678455e+02,-4.059016505455815604e+01,7.654943763036715154e+02,-1.261524583059639326e+00,-7.342467653176896647e+00,2.051207932525592526e+00,2.603036821655093718e+02,-4.968519637107408471e+01,3.396742782362423441e+02,2.353038511404837152e+02,-3.390462567455182352e+01,4.689516717768729137e+00,3.991889655775717642e+02,-2.437476318447380663e+02,3.135527769959289799e+02
1.083846404676057631e+02,-1.787536534081289119e+01,1.769389169099710671e+03,2.677885066792774182e+01,-1.393946032811105624e+02,1.453274677922102455e+03,2.055638010117339718e+02,1.767603506392228496e+02,1.464808456725795622e+03,-2.591868797384472600e+01,-2.083640623196527599e+02,1.112656247161733063e+03,3.089276424645492511e+02,2.160487755819473250e+02,1.137972928311311762e+03,2.425927012425296141e+02,-2.083006896020806380e+02,1.056538603068111797e+03,4.273300199243743123e+02,-2.257199692781910016e+01,1.063505637112674094e+03,-2.199157828047702878e+01,3.077368884738746146e+00,9.740944308226846715e+02,2.117026985937511654e+02,2.035353899780401434e+02,1.020494977308969737e+03,9.106365563439533162e+01,-6.068797911856353267e+01,4.756714462278550855e+02,4.335519245711837470e+02,-4.027705633277116704e+01,7.535279148561747888e+02,-4.800975211597346970e-01,-7.100166823778636171e+00,2.498971765717229232e+00,2.604752381279090514e+02,-5.267803628659817150e+01,3.308350488439896253e+02,2.346840592919836013e+02,-3.176559002473155147e+01,6.029492870758094369e+00,3.958631261968152444e+02,-2.517930688529399958e+02,3.026869104274420579e+02
1.102912871085366930e+02,-1.577648502063129854e+01,1.766405976499804410e+03,2.872784074480468064e+01,-1.376882452021335439e+02,1.450009958732727682e+03,2.071891662915044208e+02,1.795693227854136467e+02,1.463048799162086198e+03,-2.940847183013109145e+01,-2.031489243123875781e+02,1.109533714524015295e+03,3.095614264047952702e+02,2.206837731038426114e+02,1.137214330484097445e+03,2.397115572728351367e+02,-2.020402080620608558e+02,1.045229636973989273e+03,4.302158188218958799e+02,-2.008862800354233968e+01,1.057901197849913387e+03,-2.262569865675774849e+01,8.948011422957335981e+00,9.728085308511763287e+02,2.111278073603282905e+02,2.069710834599382565e+02,1.017468976807508284e+03,9.074313487137411016e+01,-5.728704687997674228e+01,4.748642746564534605e+02,4.282692087944036530e+02,-3.736424631060606316e+01,7.427888018273539501e+02,3.780648215250153044e-01,-5.895211347852153949e+00,3.241184074958404437e+00,2.609030985779850766e+02,-5.247760222206443359e+01,3.224254682181402245e+02,2.342025234158376179e+02,-2.977930836470807208e+01,7.100900166628882459e+00,3.939937606223806483e+02,-2.551579937219338490e+02,2.920736285523004199e+02
1.132133537885962085e+02,-1.395431306025091089e+01,1.763726428932407316e+03,3.196752952316953866e+01,-1.357239810962204274e+02,1.447173243649948745e+03,2.094027173771160619e+02,1.814804320175449561e+02,1.461229610922063330e+03,-3.175254557493569507e+01,-1.970969207233382008e+02,1.105445015693252117e+03,3.105985262197414158e+02,2.237474162002704929e+02,1.135812642434001191e+03,2.363317903548264667e+02,-1.939747746950281453e+02,1.032235714440426591e+03,4.327263167156507961e+02,-1.677742672203191887e+01,1.050157606218378533e+03,-2.369574691996132287e+01,1.487608261327795844e+01,9.706678962256773957e+02,2.098105498211065196e+02,2.106407271390709184e+02,1.014150024499540336e+03,9.045249147172816606e+01,-5.346201643652921121e+01,4.739184627817679711e+02,4.218776521957388468e+02,-3.224897066424637160e+01,7.316502031565946709e+02,8.360084124076649914e-01,-4.806974701527906291e+00,3.675143023033101031e+00,2.642307479484234705e+02,-5.152331793568566809e+01,3.113627405839707194e+02,2.337325166279641167e+02,-2.904444592380504275e+01,7.557595423483071784e+00,3.953117428090320118e+02,-2.545223079639970365e+02,2.826560027429608226e+02
1.167205927807549131e+02,-1.413840601140088893e+01,1.762099320659917339e+03,3.533235738754818556e+01,-1.344815532130591009e+02,1.445039725178246954e+03,2.123246302251143902e+02,1.817530423578995169e+02,1.459942545063297985e+03,-3.451637581218169260e+01,-1.934323791403191422e+02,1.101772046343816555e+03,3.106819433992885706e+02,2.261229632366789701e+02,1.134909412835060039e+03,2.281142316386438438e+02,-1.890956659493928100e+02,1.017772036921443373e+03,4.331067883678943531e+02,-1.067299604568881932e+01,1.038484701838022829e+03,-2.620951124866249415e+01,1.954049579173636175e+01,9.687014918211441454e+02,2.086258439250290166e+02,2.135440909728258134e+02,1.011635656436981094e+03,8.960621556977875457e+01,-5.036048955023142071e+01,4.733535465565165055e+02,4.151697849403821010e+02,-2.885452353530422442e+01,7.189851987394818025e+02,6.163582605917241608e-01,-4.675674527413349324e+00,3.626940501334985356e+00,2.685200238384343834e+02,-5.310549946858191106e+01,2.979728123627978675e+02,2.328396050314713648e+02,-2.907077454631026114e+01,7.490488820245822410e+00,3.966311363752468537e+02,-2.541554809650239122e+02,2.737484779985132377e+02
1.193916406529560419e+02,-1.557591025066699331e+01,1.761250149323815549e+03,3.795218669111974208e+01,-1.338947408749818351e+02,1.443485074429286215e+03,2.149696638697685671e+02,1.811165514951985642e+02,1.458953654544035317e+03,-3.698448512044554093e+01,-1.940532269161153067e+02,1.099234810873878132e+03,3.102519687599915414e+02,2.278177536501953000e+02,1.133656769309326364e+03,2.188730398264116275e+02,-1.874206448168458792e+02,1.002979645093572799e+03,4.328502604245157954e+02,-4.574011634853945907e+00,1.024742192731617251e+03,-2.894595072572488448e+01,2.272826977283625638e+01,9.673135857107381526e+02,2.079110562780942644e+02,2.156515252681316497e+02,1.009860084746114580e+03,8.833592052583691157e+01,-4.822914430999935576e+01,4.733489533458130154e+02,4.088423178031167708e+02,-2.920523549608742542e+01,7.071610177688010026e+02,3.836741256759523822e-01,-5.244156357582710370e+00,3.002586856865129050e+00,2.752176476902079116e+02,-5.868680002593623612e+01,2.850170662017831091e+02,2.317763389038720163e+02,-2.907103843227613993e+01,7.240420380880479456e+00,3.981203814829906946e+02,-2.582279542340854732e+02,2.662357560036090263e+02
